25.646372,-21.183215,-15.451286,-25.789837,54.791089,-7.593774,-20.616922,-19.434470,-12.723690,-10.658045,-23.419547,29.582071,-1.287083,-6.658839,-5.300969,-11.459831,25.302129,41.552941,4.874617
20.663310,-16.019959,-9.871366,-18.585672,59.066804,-9.900938,-18.861448,-19.573175,-5.701793,-5.087434,-18.298741,16.849149,11.445533,4.241764,-3.016022,-11.220874,20.321126,0.862745,2.803662
-22.507027,14.365972,-3.163500,-14.954772,61.297612,-6.843946,-11.738079,-16.077821,0.143023,-1.503243,-14.841657,10.061997,10.940887,3.681422,-0.241444,-9.630579,6.890867,-1.427451,-4.323873
-14.485512,-8.639078,-1.745022,-10.862806,66.564797,-8.078279,-3.884108,-7.394919,-3.850935,0.137713,-9.677638,7.117159,-11.147097,-7.675273,-0.422141,-1.777981,31.187091,0.486275,-15.696864
16.166400,-25.864866,-8.743420,-20.103349,49.895705,-23.017166,-17.379950,-24.982650,-6.951934,0.979782,-11.060472,-0.146777,32.847715,22.029358,9.714397,-4.554818,-1.004944,24.313725,-12.055436
6.710735,-11.080705,-7.743648,-16.414817,56.835996,-3.429343,-14.995346,-14.441108,-7.179232,-0.099794,-12.032776,16.344320,38.217670,4.547997,0.189899,-1.308309,-4.104234,-23.796078,-6.084184
-2.501854,-25.058457,-5.077592,-14.628183,52.870115,-1.629755,-21.672236,-11.324880,-7.512062,1.497978,-11.427787,-6.625422,27.581277,8.333562,3.891279,-7.249256,3.865370,30.243137,-13.470588
-13.537514,-19.391196,-6.214084,-17.625116,46.921294,-7.432273,-14.457542,-15.199359,-7.276646,0.396811,-12.702586,-7.691173,39.809247,15.468147,8.198871,-13.519799,4.584848,33.631373,-13.798489
4.741817,-18.629587,-4.906691,-15.166094,49.709804,-3.025589,-8.074922,-11.223163,-8.770321,-2.194171,-12.745800,7.734173,-8.235676,-4.762799,1.256596,-10.314488,35.928267,0.737255,8.067338
1.849210,-10.643900,-0.505989,-15.588739,49.214069,-8.931930,-16.243458,-13.867796,0.597620,4.261692,-10.606729,-1.156435,7.628336,12.236408,3.873793,-11.253834,-2.074937,13.333333,-1.976791
2.772900,-4.125429,-1.710842,-14.666606,56.897963,-0.418494,-8.288014,-8.855940,-2.430320,0.245670,-13.005081,5.041749,-11.858778,-4.026535,-3.085969,-9.729458,33.419318,-16.627451,0.542870
5.422431,-20.096803,1.485008,-11.669673,57.145830,-5.782650,-9.992752,-15.032914,0.857389,9.227741,-4.038270,-6.541283,18.730556,48.515282,23.290013,-2.816205,-15.449851,-81.003922,7.894759
-13.415976,-34.836164,-4.428168,-15.396628,53.613718,-10.385443,-15.167849,-17.622065,-7.958541,3.959411,-4.513619,-13.300389,18.588220,42.436225,17.350317,-5.617762,-15.394507,24.313725,-2.132113
-4.324926,-31.184924,-4.188907,-12.630228,56.154360,-0.868391,-4.716182,-8.375097,-17.992142,-6.555657,-7.797848,-6.485191,-36.974640,-33.444480,-10.325521,-4.068666,50.151797,72.580392,11.173770
-15.311971,-11.047105,1.459373,-9.229862,56.959930,-2.921767,-4.949569,-9.364523,-8.810910,3.246891,-1.337423,-6.821744,-1.947005,-2.892821,7.394476,-0.962234,8.883268,-3.262745,1.026093
-38.185443,18.050813,-5.624475,-16.933516,57.579599,-18.195193,-14.934463,-14.024994,-10.702358,-2.388495,-11.579034,-19.162020,6.282612,-0.221424,1.944411,-4.884413,34.009659,38.305882,0.801740
-40.689128,3.233051,-0.386358,-13.437095,55.596658,-24.355322,-13.828412,-18.389563,-2.690089,6.571984,-7.668208,-25.640665,42.681849,24.186023,8.134752,-0.080568,-6.078187,3.341176,9.620554
-15.676585,-11.719112,-0.984512,-11.900206,55.100923,-24.343786,-10.124666,-15.467521,-7.771832,4.931029,-6.415015,-19.386389,9.517525,22.309529,11.060883,-4.101625,5.470359,6.603922,13.003113
2.821515,-18.663188,-2.753338,-13.552361,56.526162,-15.080522,-10.692912,-12.332799,-11.457313,1.066148,-7.754635,-13.664988,1.054994,2.710597,5.354345,-8.699474,-3.403204,34.650980,13.986816
-10.742138,-34.018555,-1.591211,-13.763684,49.214069,-14.872877,-19.592050,-22.005127,-8.664790,8.472038,-2.417762,-20.171679,18.924651,27.456855,16.289448,-2.717327,-12.645731,31.968627,10.949416
-20.051957,-24.487251,-5.308309,-13.725261,56.030426,-26.754772,-18.557031,-19.748867,-15.126558,2.340047,-5.334676,-25.528481,-6.165332,13.637263,14.243488,6.610208,21.926116,33.427451,32.711696
