63.614878,-58.759625,-18.630045,-59.947189,22.692241,-23.963104,-61.114595,-39.370932,21.233066,29.199893,-12.961868,-10.720150,22.017227,10.835554,31.438880,2.885786,43.289082,2.541176,35.835386
62.302266,-42.821851,-32.182498,-90.627329,30.871870,-22.117372,-42.362478,38.285100,10.468864,15.705196,-28.648386,-16.076951,6.541405,-11.343557,10.547936,-0.434882,53.767636,50.415686,7.860243
71.733623,-13.992737,-29.012284,-77.390875,35.891188,-10.743053,-30.419165,10.544198,13.683513,20.153048,-20.200137,-8.728878,6.463767,-18.588907,10.198199,3.322499,55.981415,-42.337255,23.547723
79.584985,-35.765774,-27.149462,-79.773053,33.288579,-0.245457,-34.204089,4.755596,14.535882,19.310979,-19.400687,-12.655329,2.698329,-14.503624,12.005173,1.270771,40.355825,-11.121569,27.171893
57.027512,-38.341802,-26.448768,-78.927764,31.367605,-4.017670,-37.197528,10.063355,11.150759,17.151827,-19.249439,-14.450278,12.312490,-10.463951,22.438987,2.902266,39.986862,31.450980,-6.636439
49.492149,-28.866499,-24.244144,-74.355520,36.820691,-24.909041,-60.597086,0.964340,8.772244,20.304189,-14.603983,-25.808942,18.355306,1.466117,31.870222,14.767681,41.019959,13.678431,15.988739
48.228153,-29.448905,-21.988251,-72.876265,34.775784,-20.490822,-56.081559,-2.817670,2.075059,15.769970,-17.434470,-35.765301,-1.804669,-9.610407,18.463645,8.612497,38.695491,53.317647,48.485466
51.096452,-33.133745,-19.775082,-69.110887,38.865599,-19.821744,-46.837415,12.661753,5.143587,19.613260,-12.011170,-33.353338,6.813138,2.163287,31.328130,15.575189,21.926116,-7.450980,36.404898
38.821103,-43.897063,-18.057527,-67.381888,40.042969,-25.093614,-32.123903,17.914031,3.934035,20.498512,-9.547997,-32.259541,11.329076,10.516289,36.772366,13.441062,23.401968,-20.564706,32.349279
32.185122,-41.309834,-21.851530,-67.554788,40.414771,-20.156283,-30.956970,20.410712,-1.350652,14.366522,-16.030030,-35.260472,4.975708,-16.516945,17.262882,8.019226,24.066102,59.780392,29.639780
53.284138,-23.132036,-20.885939,-67.439521,25.232883,-9.612543,-39.379187,-8.449073,6.474907,19.483711,-15.252186,-21.433753,19.972763,-7.492836,19.652750,-1.069352,29.157794,28.894118,12.088441
49.856764,-31.084123,-19.757992,-72.280720,21.824704,-3.706203,-27.628672,-19.795102,3.479438,17.993896,-17.607324,-15.403845,7.693034,-8.007568,17.659251,-6.985580,68.028061,23.152941,12.657954
50.221378,-42.765850,-19.681086,-67.958221,37.068559,-13.073289,-55.614786,3.128130,3.528145,19.785992,-14.712016,-27.940444,3.759380,-3.739849,25.563302,4.805676,40.411170,48.956863,8.429755
40.984482,-50.986740,-19.971618,-65.191821,37.316426,-14.561410,-43.387350,-0.570657,5.387121,20.865568,-14.193454,-30.857237,16.621393,2.814847,28.157183,4.995193,40.484962,24.815686,17.438407
35.782650,-56.418799,-24.432136,-70.647776,34.837751,-6.405585,-26.603799,-2.743694,3.219669,17.022278,-18.493202,-25.191928,4.626337,-8.743832,24.863828,2.910506,61.903273,29.882353,24.790295
49.419226,-42.586648,-19.382010,-65.076555,32.792844,1.115770,-29.688563,4.339483,8.082231,21.729229,-17.585718,-20.171679,16.996643,1.348836,24.257618,-2.107576,42.034607,-17.396078,12.036667
32.622660,-40.559426,-18.766766,-64.922866,40.414771,-15.599634,-26.380560,8.898238,8.106584,21.405356,-17.974640,-20.059495,8.896422,-0.429923,23.925368,3.767453,37.127398,2.337255,17.300343
16.531014,-52.834760,-23.543450,-65.153399,41.901976,-29.258045,-50.602045,18.431861,5.801129,18.425727,-19.638361,-22.583642,18.808194,-0.442954,25.953841,5.555505,43.824079,49.725490,19.215976
39.453101,-56.676402,-23.603265,-69.437476,36.572824,-8.355138,-42.189975,11.431907,6.888914,16.050660,-23.657221,-17.871901,24.592218,-4.059113,22.287434,-3.269398,55.372625,32.925490,3.632044
51.704143,-47.581903,-22.304417,-68.553765,37.750195,-0.972213,-24.888914,5.809751,8.203998,16.935912,-22.555276,-17.367071,-2.348135,-12.483787,22.135882,2.696269,43.473564,22.211765,8.239918
34.810346,-47.145098,-27.431449,-73.298909,34.032181,-15.449668,-42.301595,-9.743648,8.699184,18.037079,-22.598489,-14.141772,23.207675,1.127306,29.049012,5.777981,68.765988,4.376471,24.324331
40.085100,-39.977020,-23.346914,-76.122942,29.880400,-19.937102,-47.588312,-20.969467,10.533806,16.568856,-27.438407,-6.260822,22.884184,-5.714076,23.464881,2.424353,66.312383,42.635294,12.657954
38.091875,-44.524269,-23.270008,-72.011765,33.970214,-17.929870,-49.303197,-25.324788,7.781872,17.043870,-25.688258,-14.169818,19.804547,-5.961669,25.971328,6.593729,54.155047,53.145098,21.752895
36.682033,-48.377111,-22.466773,-70.417243,38.493797,-11.931243,-50.033799,-37.466056,8.593652,18.835966,-19.746395,-10.860380,21.253788,-1.237858,40.094865,9.700160,59.671046,3.247059,36.094255
34.470039,-45.095476,-17.527733,-69.245365,35.643320,-10.800732,-59.511330,-20.756786,6.466789,15.057450,-24.737560,-18.208453,21.926650,-3.133898,25.872236,12.468757,46.425269,44.596078,26.188190
34.299886,-49.967529,-26.175326,-72.415198,36.015122,-7.778347,-49.901884,6.984115,3.877211,10.264134,-29.858366,-19.863172,14.758083,-13.721752,19.163119,6.981003,64.891875,57.474510,15.056809
32.549737,-46.137087,-25.696803,-66.767132,44.318685,-8.297459,-20.586481,25.431815,4.932525,11.343709,-28.950881,-19.162020,18.471763,-15.292012,21.010895,5.786221,44.654246,19.200000,3.304143
16.385168,-53.506767,-24.090333,-63.635721,48.718334,-15.541955,-32.255818,23.452964,3.438849,13.027848,-28.000183,-25.219974,21.059693,-6.170169,22.083421,11.463493,57.826230,25.160784,5.927352
34.008194,-47.940307,-26.072786,-69.725643,43.327214,-3.233234,-50.074388,1.796567,5.338415,11.365301,-29.707118,-16.974426,5.260380,-15.122606,21.949355,13.218585,56.700893,44.784314,21.183383
19.666697,-49.463523,-23.902342,-69.764065,41.034440,-13.892332,-47.151980,4.653880,3.787915,13.222171,-29.404623,-26.482048,20.451530,-1.016327,24.193500,11.158618,39.876173,64.501961,18.663722
9.943648,-48.769116,-16.852674,-60.754055,46.859327,-12.265782,-20.444419,20.308995,4.274983,17.605249,-24.888808,-34.475181,6.114397,-8.932784,24.216815,11.916686,48.712840,19.215686,18.353079
21.198077,-42.441047,-17.502098,-66.536599,40.786572,-8.401282,-45.944457,-10.659098,7.562692,17.000687,-27.870542,-25.977218,18.316487,-10.926558,24.601526,15.641108,49.856626,26.164706,35.265873
11.183337,-44.177066,-14.400244,-60.427466,40.724605,-25.232044,-47.080949,-3.862577,8.983307,18.382544,-27.827329,-23.144564,23.337072,-0.794797,28.122210,7.269398,67.382376,30.682353,11.052964
18.062394,-50.471534,-16.416876,-60.427466,41.592142,-1.698970,-20.302358,12.948409,6.661616,13.481270,-32.191897,-27.042969,12.221912,-9.506157,23.418250,3.273060,50.465415,23.749020,12.312795
17.503319,-55.410788,-18.818036,-62.194888,41.592142,-8.389746,-32.397879,-6.581186,8.203998,16.568856,-29.145342,-17.310979,14.732204,-5.642405,31.800275,9.148089,61.460517,6.101961,28.932204
1.241520,-46.461891,-6.478981,-45.365957,53.675685,-20.421607,-28.815900,27.475395,7.895521,22.139467,-22.641703,-29.398840,15.922652,-0.794797,27.958999,11.842527,48.011810,-19.733333,4.046235
8.047654,-49.945129,-11.836728,-57.872389,45.991791,-11.481346,-72.580987,11.857267,8.691066,17.907530,-29.188556,-24.182269,29.159915,6.189929,31.328130,2.391394,51.627649,55.592157,-11.589471
24.358068,-46.921096,-13.503014,-59.466911,45.805890,-8.274388,-46.380789,-11.602289,8.268940,17.151827,-29.534264,-21.293523,4.872190,-12.027695,25.096986,10.993820,58.582605,39.435294,14.590845
10.454108,-54.245975,-16.673228,-60.369833,43.389181,-15.911101,-6.451362,3.303822,1.344457,14.560845,-31.738155,-37.476112,12.299550,-7.499351,22.258289,7.079881,38.843076,40.894118,36.094255
41.178943,-43.068254,-18.800946,-73.510231,27.091890,-3.233234,-36.639429,-20.257450,10.347097,15.726787,-34.136507,-17.956039,18.523522,-2.423697,28.635157,-2.527810,43.713390,37.709804,29.726070
63.104417,-31.162524,-10.358434,-65.729732,30.252201,11.440330,-30.977264,-18.001190,14.170581,18.792782,-31.738155,-19.807080,5.907362,-6.482918,20.871000,8.711376,30.928817,-34.635294,44.809522
3.696590,-53.506767,-14.665141,-60.158511,41.716075,-18.125978,-34.620127,8.741039,3.747326,15.748379,-30.096040,-31.249882,7.861250,15.253132,35.559945,13.259785,43.104601,17.866667,35.956191
-9.526757,-51.490745,-9.871366,-54.606500,50.763241,-16.037995,-37.197528,15.472831,6.507378,14.301747,-28.778027,-28.108721,9.841016,-1.022843,25.178592,17.470359,50.428519,4.674510,42.169055
