3.672282,-5.178241,-6.333715,-3.793118,-8.786938,-8.493568,2.650721,4.931289,-6.180743,-8.714809,-2.288121,1.816449,9.401068,-11.265370,0.067491,-5.222248,34.636896,6.070588,3.148821
-0.095399,-7.295064,-6.803693,-4.753674,-8.229236,-11.515953,-1.448768,2.832227,-6.481102,-8.067063,-2.957931,2.433463,4.160510,-8.391989,0.219043,-3.953307,36.315679,18.321569,5.841062
3.623667,-9.848692,-8.222171,-4.599985,-5.316793,-9.993225,-0.728313,4.376471,-5.807324,-8.995499,-3.973449,2.770016,4.147570,-8.092271,-0.235615,-3.912108,36.444816,18.650980,-0.216480
-1.651087,-9.703090,-2.821698,-0.969085,-5.564660,-14.584482,-3.214389,3.645960,-3.201511,-5.432898,-1.467063,-0.904021,6.644923,-3.550896,1.991043,-3.154040,28.161593,18.164706,-2.287434
-3.085237,-9.176684,-4.112001,-3.601007,-5.874495,-13.315541,-2.676585,4.829572,-5.295903,-8.606851,-4.427192,5.378302,6.321431,-10.809277,-3.598917,-4.596017,39.562554,16.878431,6.341543
0.487984,-8.258274,-2.744793,-1.699107,-6.618097,-16.764752,-3.336156,4.191531,-4.614008,-6.771572,-2.417762,4.144274,5.545052,-7.610117,0.114122,-4.760815,38.732387,5.003922,7.515084
-1.918471,-9.389487,-2.223545,-1.583841,-7.175799,-19.129595,-6.400626,2.083223,-1.293828,-5.519265,-1.013321,-0.427237,8.948180,-2.821149,1.198306,-3.969787,31.648295,11.733333,7.377020
2.092287,-8.863081,-5.222858,-2.736507,-4.015488,-12.946395,-3.731899,6.281346,-1.780896,-9.103456,-3.800595,3.919905,4.471061,-12.392569,-6.181140,-4.497139,38.197391,14.917647,5.495903
2.043671,-8.616678,-1.488670,-1.583841,-5.192859,-15.357382,-6.268711,4.478187,-1.318181,-4.482872,-1.423850,1.199435,3.371191,-9.017487,-4.175982,-3.376516,40.023758,18.054902,-6.757244
-1.772625,-10.095094,-5.111772,-3.985229,-7.051865,-15.299702,-5.335164,3.368551,-3.193393,-5.173800,-0.991714,0.301961,6.217914,-5.192828,0.393912,-3.681392,40.503410,15.200000,1.026093
-6.755688,-7.160662,-4.060731,-1.622263,-4.821057,-14.999771,-3.904402,6.568002,-6.294392,-6.210193,1.147356,-0.006546,7.589517,-8.828534,2.480674,-0.805676,30.246235,4.517647,13.072145
-8.262760,-6.824659,-2.633707,-0.335119,-4.201389,-14.572946,-3.752193,5.818997,-7.917952,-5.886320,1.622705,-3.456214,0.084520,-9.408423,2.160082,-0.492561,31.722087,16.517647,9.896681
-0.727398,-6.847059,-4.436713,1.182559,-1.846647,-12.438819,-6.745632,7.159808,-7.106172,-8.131838,-0.321904,-5.531624,3.332372,-6.847791,1.390661,0.570382,30.836576,8.721569,7.894759
-1.043397,-7.978271,0.322881,4.717403,0.136294,-14.053834,-7.587854,7.871824,-6.164508,-5.907912,1.990021,-7.550942,3.164157,-5.238437,2.195056,0.644541,31.131746,2.415686,1.043351
