-12.467979,-16.255161,-9.051041,-2.160174,-10.460044,-1.756649,-4.898833,-3.095079,-21.734447,-11.823987,21.695399,16.512596,-4.767849,5.629587,10.233173,16.646372,22.276631,18.572549,-12.935592
-13.488899,-16.411963,-9.042496,-3.562585,-14.549859,-3.290913,-2.392462,-9.549462,-19.201694,-9.600061,22.538064,-1.212528,4.315785,9.968978,8.939147,14.322728,23.697139,8.988235,9.655070
-12.322133,-15.157549,-6.666972,2.066270,-11.141680,-2.241154,-6.674601,-20.386908,-15.459388,-9.081865,22.430030,2.994385,11.536110,10.086259,3.541543,14.438087,21.446464,0.909804,9.810391
-21.534722,-5.480644,-5.769741,1.163348,-6.122362,-2.160403,-10.845121,-11.010483,-14.582666,-9.276188,19.232227,16.708919,6.709621,3.896437,-1.022522,11.306935,25.541955,8.768627,-5.445640
-28.195010,2.314641,-6.547341,-1.238041,-12.257084,-5.378897,-6.075914,-1.550835,-12.212268,-9.038682,18.087068,12.558099,-0.614221,2.964706,-0.835996,11.348135,25.560403,8.784314,2.406729
-17.451041,-4.551034,-9.051041,-4.254185,-15.603296,-4.133028,-1.398032,-18.232364,-11.911910,-9.880751,17.914214,12.193500,0.757382,1.655070,0.819425,11.306935,28.124697,18.698039,5.098970
-2.963699,-14.093538,-8.307622,-9.729351,-17.648203,-7.143877,-9.465095,-6.793866,-12.220386,-8.563668,19.448295,14.549371,2.918303,0.716823,1.874464,9.329366,27.866423,22.227451,-1.907759
-4.786770,-15.605554,-7.820554,-4.350240,-17.896071,-5.032822,-5.365606,0.668437,-12.812985,-10.571679,18.886519,13.511666,2.983001,0.873198,0.347280,9.222248,25.910918,17.474510,-5.531930
-4.349233,-19.794400,-11.956359,-5.099474,-16.532799,-1.872007,-8.064775,1.232502,-13.876417,-13.983139,17.525292,9.921767,8.391775,3.231846,-1.016693,10.037995,29.471412,15.921569,0.974319
-3.401236,-17.251972,-9.221942,-7.462440,-17.524269,-5.678828,-15.360647,-7.755550,-11.392370,-11.262608,18.130282,12.670283,7.822431,5.727321,1.384833,10.417029,30.172442,17.207843,2.924468
-5.564614,-14.955947,-9.059586,-0.642496,-16.842634,-11.458274,-5.568551,-17.834745,-13.064637,-10.290990,19.642756,11.043610,8.844663,2.430426,1.070069,12.015564,29.397620,16.611765,4.356878
-7.752300,-11.887114,-7.871824,-0.911452,-16.222965,-10.085512,-12.864424,-11.028977,-13.641001,-8.520485,22.926986,9.304753,5.247440,4.228733,4.555779,11.949645,26.003159,12.784314,3.908171
-20.319341,-4.875837,-4.752880,-3.639429,-15.417395,-9.624079,-13.554437,-12.610208,-12.025559,-7.851148,22.883772,10.230274,8.624689,7.883986,3.867964,12.238041,27.423667,11.686275,-0.026642
-26.201785,-8.213474,-6.384985,-1.295674,-11.823316,-10.108583,-14.477836,-7.792538,-12.001205,-8.887541,22.408423,17.858808,11.794903,10.600992,3.267582,15.501030,23.623346,4.047059,-1.769696
-23.698100,-6.746258,-2.753338,1.105715,-8.229236,-4.421424,-15.989776,-5.166400,-10.596826,-7.894331,22.365209,5.041749,7.071931,10.151415,3.185977,14.265049,21.261982,6.588235,-5.376608
-18.958114,-9.064683,-6.829328,-2.582818,-11.017746,-5.401968,-1.722744,-1.060746,-14.355367,-13.680858,20.571847,0.666560,5.014527,2.111162,1.548043,12.287480,25.984710,16.062745,0.508354
-9.599680,-11.282307,-8.700694,-2.967041,-11.699382,-5.840330,-1.134203,5.458366,-16.628351,-15.580911,20.960769,18.419730,4.212268,1.609461,0.475517,10.664225,25.947814,4.188235,-8.431266
-3.133852,-12.570321,-8.709239,-0.776974,-8.601038,-7.178485,-5.132219,3.756924,-15.069734,-14.155871,21.241657,16.316274,7.123690,4.567544,0.621241,11.463493,25.781781,1.788235,-17.198306
-7.849531,-12.559121,-10.768597,-3.351263,-12.442985,-4.236851,-6.603571,-2.309087,-14.590784,-15.364996,17.374044,21.028016,1.339666,3.095018,-1.885206,9.222248,28.696590,14.760784,-3.478233
-10.426139,-10.890303,-5.966278,-0.969085,-15.665263,-1.226001,-6.349889,-6.608927,-10.572473,-12.795605,17.157977,9.529122,2.918303,4.841199,-4.071061,8.332341,30.283131,16.078431,-3.512749
-7.557839,-13.354330,-6.624247,-3.658640,-17.896071,-3.406271,-12.965896,-7.524376,-9.793164,-12.342184,18.367956,9.893721,4.238148,2.964706,1.035096,9.568322,30.301579,19.905882,-1.010346
