-3.960311,-4.763836,-12.605783,-11.919417,6.828717,-9.231861,-10.134813,-0.829572,1.336339,-2.906691,-2.785077,-2.502647,12.416007,-1.798199,11.993515,-0.739757,3.754681,19.309804,8.671366
-5.491691,-4.226230,-12.964675,-9.287495,13.830976,-9.785580,-7.425498,3.553491,2.570245,-3.878309,-3.498100,-4.774380,10.332723,-2.293385,8.857542,2.276036,10.986358,16.156863,-4.841611
-4.884001,-8.482277,-14.169528,-11.170184,10.298863,-5.667292,-5.923705,0.021149,2.131884,-5.627222,-6.112520,-3.091615,10.772671,-1.081483,6.112108,3.956970,11.170840,16.690196,5.116228
-15.895354,-7.944671,-8.974136,-6.886107,11.290333,-6.186404,-6.025177,2.323644,1.636698,-2.582818,-2.460975,-5.110933,4.445182,-1.153155,9.044068,3.849851,5.009155,12.000000,13.727947
-14.655665,-3.531823,-9.239033,-7.865873,8.687724,-4.444495,-2.321431,4.200778,0.427146,-3.554437,-2.504189,-10.523827,4.652216,-7.831647,7.668437,1.089494,11.299977,11.482353,17.058732
-0.727398,-6.701457,-9.196307,-11.266239,2.305135,-2.771801,-2.940414,-0.099062,0.143023,-3.813535,-2.352941,-7.102205,7.149569,-4.072145,9.959213,-1.127031,8.624994,10.682353,13.417304
-6.172305,-4.170230,-9.102312,-9.287495,7.882155,-7.143877,-5.061189,1.214008,-0.693111,-3.273747,-2.028840,-9.373938,7.136629,-2.625681,9.492897,2.078279,8.200687,9.537255,13.538109
-3.595697,-3.195819,-10.956588,-9.345129,6.890684,-3.544701,-5.284428,2.351385,0.386557,-4.094224,-3.843809,-5.812085,10.759731,-2.905852,5.336858,-3.088121,12.056352,6.603922,11.415381
-9.405219,1.250629,-8.307622,-8.615106,8.068055,-6.209476,-6.745632,2.730510,0.094316,-0.639582,-0.732433,-3.035523,14.563989,0.084810,9.737713,-3.145800,8.717235,-1.850980,3.563012
-6.147997,4.700267,-10.255894,-11.938628,4.907744,-3.913848,-2.473640,2.138705,-1.586069,-3.813535,-1.812772,-2.446555,16.699031,-6.535042,8.449516,-1.604944,8.975509,-6.886275,13.624399
-5.880613,2.549844,-9.350118,-11.208606,3.048737,-2.944839,-1.083467,2.175692,-0.839231,-3.360113,-1.056535,0.750698,15.961471,-8.007568,6.205371,-3.912108,10.340673,-5.129412,11.881346
-13.902129,-1.112596,-10.384070,-10.075151,4.907744,-4.975143,-6.907988,-0.284001,-2.868681,-2.626001,-0.840467,-3.231846,10.759731,-9.792844,7.837476,0.553902,12.019455,16.015686,15.074067
-16.332891,-6.578256,-11.580377,-8.941695,8.130022,-2.494942,-5.182956,3.618219,-2.535851,-3.770352,-2.352941,-3.259892,5.946181,-11.662821,5.575845,0.998856,18.992859,17.819608,13.710689
-13.245823,2.549844,-6.957504,-8.192462,5.217578,-6.244083,-4.969863,1.842802,0.516442,1.476387,-1.337423,-7.663127,8.779965,-5.414359,5.068727,-4.068666,14.934264,12.125490,5.685740
-7.703685,5.943481,-9.256123,-12.572595,-3.209918,-5.240467,-5.487373,-2.762188,-1.050294,-1.179370,-2.741863,-0.960113,1.003235,-5.577249,7.336187,-4.900893,17.885969,19.686275,10.949416
-12.589517,-6.018250,-9.298848,-12.822339,-1.970581,-5.632685,-4.320439,-2.725200,-4.484123,-1.719158,-1.142962,5.406348,7.964767,-6.287449,10.652857,-3.804990,21.667842,18.368627,8.843946
-0.897551,-10.039094,-9.452659,-13.917372,-5.192859,-1.156786,-2.909972,-3.760861,-4.427298,-1.870298,-3.519707,0.890929,15.055695,-3.746365,9.358831,-6.705425,21.870771,20.250980,0.266743
-12.030442,-6.432654,-13.605554,-11.957839,1.871366,1.311879,-0.403601,6.900893,-4.264942,-6.555657,-5.140215,-3.428168,4.639277,-4.274128,5.779858,-2.865644,26.298329,17.913725,6.358801
-15.822431,-2.691814,-11.059129,-9.441184,2.986770,-3.094804,-1.935836,7.030350,-3.875288,-5.065843,-3.109178,-10.159228,9.750439,-1.583185,6.864042,-2.700847,14.196338,17.521569,12.295537
-6.075074,-2.535012,-12.785229,-11.804150,-0.607309,-2.218082,0.844511,3.488762,-4.857542,-5.756771,-4.297551,-8.700832,12.765377,-4.150332,9.813489,-2.486610,18.568551,7.701961,13.192950
-7.144610,-2.669413,-13.178302,-13.168139,0.879896,-6.071046,-1.316854,3.100389,-6.537926,-5.173800,-3.130785,-7.775311,14.085222,-10.033921,8.228016,0.504463,21.040604,8.439216,20.027100
