-5.564614,14.421973,-3.214771,-4.811307,-20.994415,9.767636,14.117113,5.661799,0.516442,-58.807126,-3.649348,6.584283,5.221561,-2.736446,-0.089891,6.783246,5.913115,18.086275,12.916823
2.213825,2.527443,-5.094682,-8.307729,-22.667521,10.990433,12.757382,12.005219,1.092805,-59.562829,-2.396155,1.704265,5.920302,0.762432,4.631556,5.423667,14.122545,12.533333,11.449897
-0.970474,9.325917,-2.966964,-6.962951,-24.960296,8.429480,16.390097,4.219272,4.161334,-54.920653,0.283085,4.508873,10.073930,4.183124,4.829740,2.135958,15.782879,-3.843137,10.397162
-4.981231,8.922713,-0.036011,-3.581796,-25.456031,8.279515,16.207446,1.167773,2.813779,-51.163729,2.162875,5.827039,10.992645,5.518822,4.141924,-0.097047,9.123095,0.768627,9.534264
-2.915084,9.639521,-1.839017,-4.023651,-22.233753,9.917601,12.026780,3.997345,0.402792,-52.329671,0.693614,1.956680,13.037110,2.651957,3.967056,3.685054,5.986908,15.921569,-0.406317
-3.085237,13.156359,0.809949,-1.238041,-20.188846,6.064637,12.250019,9.721218,2.505303,-51.012589,0.283085,-4.550011,13.800549,4.463294,3.932082,3.989929,2.979858,13.474510,-7.205951
-15.482124,12.954757,1.801175,-0.719341,-19.507210,2.004028,6.790799,8.250950,3.812268,-49.911421,1.363424,-5.980362,14.835721,7.049989,6.764950,3.050584,3.477958,16.596078,2.958984
-14.412589,17.434806,-0.847791,-0.623285,-20.560647,0.619730,10.169833,8.787274,2.521538,-50.947814,1.104143,0.021500,6.916655,3.681422,6.916503,5.374228,1.762280,12.564706,9.655070
-10.693523,11.599542,-1.813382,-0.469596,-24.030793,2.246281,7.947585,1.047562,2.156237,-52.588769,0.758434,1.592081,7.757733,5.720806,8.437858,8.208743,3.459510,14.101961,14.711650
-16.503044,7.354696,-3.881285,1.605203,-17.772137,3.411398,0.286412,3.035660,2.261769,-55.827497,1.644312,0.049546,11.859602,6.828458,8.746792,11.422293,7.222934,13.035294,15.332937
