32.744198,7.119493,-2.813153,-0.450385,-16.408865,14.981827,-2.290990,-5.397574,-1.667247,-13.184253,-6.155734,20.270771,-2.632807,-8.737316,-1.692851,-9.457542,6.927764,7.874510,-18.924102
22.243305,3.681056,-2.753338,0.952026,-17.028534,18.454108,5.552834,2.499336,-0.011215,-12.406958,-6.674296,13.764080,5.312139,-4.124269,-2.048417,-11.056077,-2.886656,4.094118,-17.457176
10.599954,8.239506,-3.462577,1.547570,-13.744289,13.447562,9.195697,3.867887,-0.879820,-14.544518,-7.560174,8.659693,2.983001,-4.443534,-2.369009,-8.188602,1.448661,2.290196,-6.964340
19.010391,7.209094,-3.684749,2.392859,-12.071183,8.879377,0.956130,-2.031678,1.782818,-13.831998,-7.084825,11.071656,5.661509,-3.446647,-4.846311,-5.897917,0.378668,0.941176,-5.290318
21.295308,2.113039,-3.146410,5.677958,-5.750561,11.382650,7.156100,9.961639,-1.220768,-17.005951,-5.421103,12.025223,-5.039582,-8.372442,-4.490745,-4.612497,-2.259419,-8.596078,-3.616297
19.399313,-4.752636,-2.001373,7.041947,-3.147951,15.847013,4.994736,9.286610,-3.055390,-15.969558,-2.028840,12.025223,-6.618219,-9.871031,-1.407233,-0.113527,-5.561639,-9.678431,-4.272099
12.593179,-0.440589,-1.292134,7.522225,-2.342382,7.898833,0.347295,1.778073,-2.381613,-12.471733,-0.041016,8.323140,-3.111574,-9.154314,0.405570,3.314260,-4.879057,-1.647059,-4.289357
2.627054,1.116228,-2.702068,8.713313,3.730373,4.345800,0.458915,2.157198,-3.420691,-11.413748,1.471458,2.209094,-11.431769,-7.844678,2.037675,7.969787,0.932113,-0.596078,-0.285512
8.849805,-0.899794,-2.428626,8.021714,-0.173541,5.776242,-1.702449,-1.449119,-1.204532,-7.462501,2.875898,-1.605173,-5.725383,-3.388006,3.011109,5.497826,-4.860609,0.345098,-3.391943
14.197482,-0.205386,-3.120775,5.754803,-7.113832,7.402792,2.265126,1.778073,-0.928527,-9.513695,2.270909,-1.549081,-4.004410,-6.528527,2.521477,-0.204166,0.913664,0.721569,-4.513710
10.259648,0.186618,-4.368353,2.873136,-10.460044,11.082719,2.346304,0.076631,-0.076158,-11.435340,1.341817,6.836698,-0.226032,-9.441001,2.177569,-3.524834,3.588647,2.619608,-3.719844
14.319020,4.297063,-1.642481,2.988403,-14.301991,12.870771,2.295567,-4.546853,0.784329,-8.412528,0.347906,7.004974,-1.403540,-6.789151,1.396490,-6.482948,0.729183,2.870588,-6.187732
0.974136,4.722667,-2.471351,4.890303,-9.220706,15.881621,5.410773,1.898283,0.557031,-8.390936,-0.235477,2.854154,-3.422126,-5.922576,-0.602838,-5.469444,6.116045,-4.705882,-2.770657
-0.484321,4.173861,-1.574121,7.234058,-5.874495,12.847700,6.090639,9.342092,0.386557,-7.073854,0.542367,0.722652,-2.257557,-4.808408,-1.144930,-7.348135,-1.484596,-4.470588,-4.669032
17.260243,10.188327,-0.164187,5.178470,-9.096773,12.616983,-0.809491,5.245686,-2.243610,-9.967117,-0.926894,-1.128389,-3.706798,-7.838163,-2.124193,-10.075532,-3.108034,5.192157,-4.358389
14.829480,2.348241,-0.061646,6.772992,-4.077455,14.508858,5.634012,4.468940,-3.859052,-10.895552,-0.213870,-2.278279,-5.078401,-11.122026,-0.661128,-7.306935,-4.417853,5.600000,-4.082261
13.298100,-5.335042,0.502327,8.444358,-3.705653,8.821698,9.013046,-0.431952,-1.805249,-8.650034,0.715221,-0.399191,-5.751263,-8.365927,0.883543,-5.930877,-3.661479,6.007843,-3.512749
4.644587,-5.122240,-3.180591,5.774014,-3.395819,7.333577,4.426490,-0.589151,-1.107118,-10.226215,-1.683131,-0.090684,1.482002,-5.218891,-0.136522,-2.667887,3.865370,6.462745,-0.509865
1.192905,-2.971817,-0.873426,5.658747,-7.671534,6.537606,7.663462,0.465003,0.427146,-6.642023,-0.429938,-3.961044,9.284611,-1.511513,1.466438,-1.300069,-6.188876,4.298039,-5.273060
8.801190,4.946670,0.485237,0.952026,-15.975097,10.678965,2.427481,-14.126711,1.352575,-7.160220,-0.494759,-0.847929,10.759731,-1.270436,2.853727,-3.013962,-7.775418,10.227451,-2.718883
7.391348,-2.658213,-1.266499,0.721492,-12.442985,14.739574,3.665446,-10.705333,-0.344045,-9.125048,0.023804,4.088182,6.463767,-3.642115,3.477424,-3.228199,5.193637,-0.439216,-1.786954
7.780270,-2.613413,-0.224002,2.911559,-14.859693,10.182925,6.060197,-7.052781,0.078080,-7.700008,0.542367,8.351186,0.110399,-4.052598,2.626398,-7.035019,9.233783,-0.156863,-4.047745
0.244907,2.717845,-4.522164,1.470726,-10.522011,10.863539,6.252995,-4.269444,-0.944762,-12.234226,-3.282033,3.358984,-5.130159,-5.140703,1.303227,-3.895628,8.514305,15.262745,0.059648
0.026139,-0.294987,-5.906462,2.008637,-5.378759,9.571527,7.927291,2.018494,-1.529244,-12.709239,-3.606134,-0.623560,-5.194858,-4.547784,0.918517,-1.918059,6.282078,12.486275,0.542870
4.960586,-1.493400,-5.564660,2.027848,-4.821057,14.704967,4.274281,2.850721,-2.730678,-13.724041,-3.995056,3.162661,-4.703151,-6.691417,0.224872,-2.626688,3.072099,11.952941,-0.734218
4.304280,0.085817,-5.265583,0.990448,-4.263355,16.908309,1.849088,6.457038,-2.836210,-16.185473,-3.519707,4.452781,3.047700,-6.886885,4.095293,-1.324788,-0.672877,1.458824,-2.546304
2.262440,1.228229,-4.599069,1.009659,-4.139422,12.766949,6.770504,1.389700,-1.878309,-13.508125,-0.667613,5.153933,2.323079,-4.397925,3.932082,-0.228885,-4.307164,-3.858824,0.870771
-1.748318,0.007416,-7.777829,1.854948,0.755962,12.997665,10.778668,0.705425,-4.484123,-15.321813,-2.309728,-5.391394,-2.218738,-7.968475,0.219043,4.970474,2.795377,8.329412,3.908171
6.710735,-0.250187,-7.658198,1.989425,-1.536812,10.944289,3.919127,-4.269444,-3.039155,-13.853590,-2.525795,-8.981292,0.213916,-5.134188,1.413977,5.011673,1.670039,13.380392,2.061570
-1.894163,-2.848615,-5.496300,1.970214,-2.714183,13.228382,3.513237,-8.532296,-1.967605,-11.500114,-1.250996,-2.951385,4.600458,-2.703868,2.935332,3.989929,-3.366308,13.694118,1.405768
-8.821836,0.746624,-5.299763,1.451514,-6.246296,10.367498,6.699474,-4.056764,-2.738796,-12.406958,-0.559579,-9.906813,15.987350,-6.593683,4.211872,3.610895,-0.359258,11.435294,2.613825
5.689815,1.385031,-3.496757,3.718425,-9.034806,9.733028,8.262150,-2.373816,-1.780896,-9.621653,1.817166,-6.737606,1.404364,-7.584054,3.856306,1.262531,-4.786816,7.654902,0.732708
