-9.405219,-8.448676,-3.582208,14.284535,-4.573190,-1.445182,-6.278859,0.844129,-9.111269,0.439994,-9.893706,-8.392325,2.245441,5.805509,0.411398,9.238727,14.546853,4.094118,9.344427
-15.506432,-7.407065,-5.863737,10.922591,-3.395819,-9.912474,3.198672,1.103044,-10.613062,-1.978256,-10.736370,-12.150500,0.511528,4.671794,3.407477,10.037995,17.166491,8.784314,17.904372
-8.651682,-22.112825,-4.453803,12.920546,-2.962051,-4.467567,6.658885,0.640696,-6.610986,1.368429,-8.424445,-6.148638,-0.213092,5.153948,3.967056,8.760815,15.745983,-1.050980,9.948455
-3.765850,-21.284016,-2.821698,14.745602,-2.652216,-8.401282,-1.692302,-2.225864,-4.597772,4.758297,-7.408927,-6.541283,-1.468238,5.225620,2.614740,9.016251,13.827375,5.850980,6.928313
-10.110140,-14.619944,-3.377127,12.651591,-4.449256,-10.881483,1.412757,1.361959,-3.485634,5.103761,-10.714763,-0.427237,-2.619867,3.831281,-0.859312,5.464866,17.498558,8.674510,5.651225
-18.982422,-8.235874,-1.069963,12.728435,-2.032547,-9.035752,-1.722744,0.021149,-1.366888,8.860685,-10.779583,-3.400122,4.678096,3.961593,-2.532219,4.929274,15.100298,4.690196,4.287846
-13.902129,-6.040650,-4.684520,8.290669,-6.989899,-5.805722,-4.066758,-3.363241,-1.212650,7.953841,-12.162417,-4.073228,6.644923,3.316548,-2.234943,3.998169,13.476860,9.552941,11.398123
-12.079057,-8.023072,-5.607385,5.274525,-11.265614,0.619730,-0.647135,-4.398901,-0.230396,7.673152,-13.091508,2.657832,6.256733,5.310323,-1.203220,-0.146487,16.373220,4.737255,7.946532
-15.360586,-13.119127,-4.274357,8.501991,-4.139422,-7.351522,-2.412757,-4.491371,-1.163943,8.428855,-9.418357,0.610468,8.767025,6.802396,1.594675,5.481346,14.067201,-0.752941,8.326207
-28.024857,-2.411810,-3.103685,12.421057,-0.359442,-5.425040,4.253986,0.002655,0.508324,7.802701,-7.560174,-7.691173,2.724208,3.850828,-0.783536,7.829709,12.019455,0.392157,3.666560
-25.764248,-4.327031,-4.094911,13.093446,-2.032547,-2.725658,2.468070,-0.311742,-2.219257,4.218509,-9.483177,-13.693034,1.287907,7.668971,0.440543,7.821469,10.654292,13.239216,3.890913
2.529824,-16.703166,-9.273213,9.769924,-3.891554,-5.125109,-5.883116,-1.291920,-6.172625,-1.870298,-12.032776,-5.559670,2.116045,8.020813,3.978714,7.961547,15.081849,14.149020,4.339620
-6.488304,-21.944823,-10.392615,10.768902,-2.528283,-4.098421,-6.035325,2.157198,-4.532830,-1.093004,-11.406180,-4.437827,8.792905,6.444038,2.369924,6.981003,16.760632,11.952941,6.824765
-16.284276,-17.722377,-6.615702,10.845747,-4.573190,-5.263539,-1.824216,-0.034333,-4.037644,1.692302,-10.952438,-9.570260,4.936889,7.949142,2.125109,6.041657,11.041703,17.600000,14.711650
-18.350423,-0.541390,-5.949187,7.810391,-7.051865,-7.951385,3.543679,-4.232456,-1.561715,3.981003,-11.406180,-7.943587,1.042054,9.037247,1.734569,7.772030,9.842573,8.062745,12.278279
-21.534722,-6.421454,-5.761196,7.868025,-6.989899,-8.182101,-0.860227,-3.705379,-0.644404,6.723125,-12.637766,-2.081956,8.521172,8.998154,-1.517983,3.198901,11.410666,13.741176,9.965713
-10.231678,-2.927016,-4.846876,6.465614,-5.130892,-5.136645,-3.802930,-4.287938,-1.610422,6.831083,-13.804532,5.770947,-1.545876,5.303807,-2.001785,0.347906,14.011856,7.215686,9.499748
0.244907,-3.218219,-7.051499,4.410025,-5.564660,-3.337057,9.175402,-3.021103,-0.051804,7.003815,-13.653285,2.293233,-2.154040,5.062730,-0.818509,2.004120,11.373770,-1.662745,-0.924056
-2.866468,-11.674311,-6.239719,5.735592,-6.742031,-1.041428,4.467079,-2.928634,0.897978,9.465248,-11.665461,-2.867247,1.701976,7.721096,2.189227,1.410849,7.186038,6.352941,-0.958572
-13.756283,-11.999115,-6.273899,7.234058,-3.024018,2.488533,0.540093,-2.336828,3.154726,11.645991,-10.541909,-10.551873,5.933242,8.450843,1.396490,5.621424,7.481209,-1.615686,6.255253
-14.825818,-6.779858,-7.820554,4.947936,-5.192859,-2.206546,-3.498512,-9.910094,6.207019,10.868696,-11.881529,-13.580850,13.011231,8.789654,-0.107378,6.766766,5.820874,8.643137,10.880385
-15.263355,7.981903,-7.154040,4.179492,-5.936461,-10.154726,-13.168841,-12.351293,3.942153,8.234531,-11.665461,0.189776,2.763027,8.437812,1.996872,8.752575,8.089998,10.227451,11.035706
-14.874434,-10.845502,-8.828870,7.099580,-5.564660,-7.547631,-1.428473,-2.928634,0.078080,2.469596,-11.038865,7.481758,0.796201,6.313725,1.757885,5.555505,13.310826,8.831373,9.499748
-10.742138,-17.218372,-8.982681,7.080369,-6.927932,-7.120806,0.154498,-4.278691,1.238926,-0.164569,-9.483177,5.462440,5.506233,9.167559,3.996201,3.520256,10.229984,10.054902,8.636851
-7.898146,-7.272663,-6.419165,7.022736,-2.466316,-2.933303,2.833371,-3.853330,0.735622,-0.272526,-8.726940,0.918975,4.134630,10.711757,2.789609,9.914397,5.064500,-4.878431,0.749966
