59.288121,3.199451,-10.589151,-25.540093,-25.394064,-35.452781,-34.386740,-25.213825,21.168124,-15.969558,-13.048295,117.310216,17.371893,-11.825711,-20.805966,-15.810483,75.720943,-29.584314,-30.314351
59.117967,3.849058,-7.239490,-23.522927,-23.101289,-33.111009,-32.286259,-21.801694,21.712016,-13.227436,-10.282628,106.652705,13.295903,-9.395392,-18.142138,-11.023117,53.712291,-28.407843,-26.655665
59.993042,3.692256,-7.803464,-24.060838,-23.844892,-32.845686,-32.265965,-24.917922,21.257420,-13.659266,-11.514214,117.282170,13.386481,-8.815503,-19.494453,-9.218585,54.155047,-32.831373,-28.364202
64.684413,2.605844,-8.666514,-24.156893,-23.349157,-40.228611,-38.689174,-27.516320,21.939315,-10.852369,-10.477089,121.797589,16.815488,-4.547784,-18.381125,-8.262760,63.563607,-31.670588,-44.534905
58.826276,1.676234,-9.973907,-23.753460,-18.825574,-38.901991,-37.948425,-25.398764,17.994064,-11.348974,-10.066560,106.372244,14.874540,-5.968185,-16.661585,-5.230488,63.102403,-29.301961,-29.347906
50.002609,0.298619,-8.213626,-22.062882,-14.921660,-35.245136,-32.570382,-23.669581,15.323308,-11.759213,-9.807279,93.555184,11.717266,-7.342977,-16.591638,-2.832685,61.054658,-29.803922,-17.060243
55.666285,0.892226,-8.632334,-21.851560,-13.744289,-41.139940,-35.837797,-22.532204,19.163027,-11.305791,-10.952438,111.981460,14.356954,-6.567620,-18.742519,-5.518883,51.959716,-30.870588,-26.189700
81.724056,8.508309,-11.999084,-25.117449,-18.020005,-35.971893,-37.116350,-25.195331,25.567971,-14.112688,-16.418952,133.520851,16.168505,-12.223163,-26.104479,-13.256123,47.439918,-41.960784,-35.301900
95.117556,9.180316,-13.050126,-28.652293,-23.101289,-41.105333,-40.556268,-27.830716,29.423926,-15.710460,-18.147494,160.837736,23.117098,-13.291722,-30.592767,-19.378347,44.469764,-46.650980,-43.948135
59.749966,-2.826215,-13.374838,-26.366171,-21.242283,-46.850172,-44.726787,-28.043397,20.088457,-14.695659,-13.329183,129.482216,24.695735,-7.557992,-22.473045,-13.832914,84.133303,-30.054902,-32.678691
69.205631,1.194629,-7.606928,-19.162005,-14.859693,-32.684184,-35.157931,-20.294438,17.255344,-12.299001,-8.402838,99.753368,9.038758,-8.346380,-18.538506,-10.718242,56.608652,-32.956863,-31.936599
76.133303,0.321019,-6.308080,-19.565438,-18.763607,-45.108263,-40.424353,-22.264042,20.494347,-12.018311,-9.029435,125.611856,14.680446,-7.121447,-19.098085,-14.475624,43.159945,-32.627451,-33.524331
